timestep,person_id,from_location_id,from_location_type,to_location_id,to_location_type,movement_reason,person_age,person_sex,is_infectious,is_symptomatic,is_masked,from_occupancy,to_occupancy,to_capacity
59700,175,20,facility,30,facility,normal,60,0,False,False,True,6,4,70
59700,64,13,facility,30,facility,normal,17,0,False,False,True,25,5,70
59700,65,30,facility,30,facility,normal,57,0,False,False,True,5,5,70
59700,53,30,facility,30,facility,normal,22,1,False,False,True,5,5,70
59700,68,32,household,30,facility,normal,63,1,False,False,False,0,6,70
59700,7,31,facility,31,facility,normal,72,1,False,False,True,1,1,80
59700,94,32,facility,32,facility,normal,48,1,False,False,True,3,3,40
59700,71,34,household,32,facility,normal,5,1,False,False,False,0,4,40
59700,161,32,facility,32,facility,normal,45,1,False,False,True,4,4,40
59700,137,32,facility,32,facility,normal,69,1,False,False,True,4,4,40
59700,61,33,facility,33,facility,normal,15,0,False,False,True,1,1,30
59700,129,12,facility,33,facility,normal,58,1,False,False,False,12,2,30
59700,33,6,facility,34,facility,normal,10,0,False,False,False,0,1,50
59700,97,35,facility,35,facility,normal,74,1,False,False,False,1,1,100
59700,109,51,household,36,facility,normal,24,1,False,False,True,0,2,30
59700,59,13,facility,36,facility,normal,31,1,False,False,True,24,3,30
59700,41,2,facility,36,facility,normal,73,0,False,False,False,15,4,30
59700,66,13,facility,36,facility,normal,60,1,False,False,False,23,5,30
59700,2,36,facility,36,facility,normal,25,0,False,False,True,5,5,30
59700,145,12,facility,36,facility,normal,29,1,False,False,False,11,6,30
59700,5,37,facility,37,facility,normal,39,1,False,False,False,3,3,60
59700,116,3,facility,37,facility,normal,72,1,False,False,False,4,4,60
59700,92,44,household,37,facility,normal,64,1,False,False,True,0,5,60
59700,1,37,facility,37,facility,normal,21,1,False,False,False,5,5,60
59700,98,37,facility,37,facility,normal,58,0,False,False,False,5,5,60
59760,19,16,facility,9,household,normal,29,1,False,False,False,14,1,-1
59760,28,13,facility,13,household,normal,74,0,False,False,True,22,1,-1
59760,40,30,facility,19,household,normal,6,0,False,False,False,5,1,-1
59760,44,21,household,21,household,normal,26,1,False,False,True,1,1,-1
59760,52,24,household,24,household,normal,21,0,False,False,False,1,1,-1
59760,59,36,facility,28,household,normal,31,1,False,False,True,5,1,-1
59760,62,29,household,29,household,normal,20,1,False,False,True,1,1,-1
59760,64,30,facility,30,household,normal,17,0,False,False,True,4,1,-1
59760,76,36,household,36,household,normal,23,1,False,False,False,1,1,-1
59760,77,10,facility,37,household,normal,43,0,False,False,True,17,1,-1
59760,78,4,facility,37,household,normal,39,1,False,False,True,8,2,-1
59760,79,10,facility,38,household,normal,37,0,False,False,True,16,1,-1
59760,103,13,facility,49,household,normal,14,1,False,False,True,21,1,-1
59760,115,2,facility,53,household,normal,67,0,False,False,False,14,1,-1
59760,123,57,household,57,household,normal,62,0,False,False,False,1,1,-1
59760,142,12,facility,72,household,normal,33,0,False,False,True,10,1,-1
59760,143,11,facility,73,household,normal,30,1,False,False,True,5,1,-1
59760,154,3,facility,84,household,normal,62,1,False,False,False,3,2,-1
59760,170,20,facility,91,household,normal,65,0,False,False,True,5,3,-1
59760,20,2,facility,2,facility,normal,32,0,False,False,True,14,14,30
59760,87,4,facility,2,facility,normal,20,0,False,False,False,7,15,30
59760,18,2,facility,2,facility,normal,25,0,False,False,False,15,15,30
59760,43,2,facility,2,facility,normal,31,0,False,False,True,15,15,30
59760,81,13,facility,2,facility,normal,29,0,False,False,True,20,16,30
59760,108,2,facility,2,facility,normal,21,0,False,False,False,16,16,30
59760,150,2,facility,2,facility,normal,22,0,False,False,True,16,16,30
59760,8,17,facility,2,facility,normal,23,0,False,False,False,0,17,30
59760,125,2,facility,2,facility,normal,17,1,False,False,False,17,17,30
59760,4,2,facility,2,facility,normal,35,0,False,False,False,17,17,30
59760,25,4,facility,2,facility,normal,47,1,False,False,False,6,18,30
59760,58,2,facility,2,facility,normal,27,0,False,False,True,18,18,30
59760,45,4,facility,2,facility,normal,3,0,False,False,False,5,19,30
59760,155,2,facility,2,facility,normal,16,1,False,False,False,19,19,30
59760,133,2,facility,2,facility,normal,73,1,False,False,True,19,19,30
59760,90,2,facility,2,facility,normal,70,1,False,False,True,19,19,30
59760,94,32,facility,3,facility,normal,48,1,False,False,True,3,4,60
59760,22,3,facility,3,facility,normal,20,0,False,False,False,4,4,60
59760,140,3,facility,3,facility,normal,67,0,False,False,True,4,4,60
59760,163,22,facility,3,facility,normal,31,1,False,False,True,5,5,60
59760,176,4,facility,4,facility,normal,17,0,False,False,False,5,5,100
59760,85,4,facility,4,facility,normal,31,0,False,False,False,5,5,100
59760,109,36,facility,4,facility,normal,24,1,False,False,True,4,6,100
59760,12,4,facility,4,facility,normal,31,0,False,False,True,6,6,100
59760,99,4,facility,4,facility,normal,58,1,False,False,True,6,6,100
59760,73,35,household,4,facility,normal,23,1,False,False,False,0,7,100
59760,148,78,household,6,facility,normal,26,0,False,False,True,0,1,80
59760,122,8,facility,8,facility,normal,1,1,False,False,True,2,2,70
59760,34,8,facility,8,facility,normal,2,0,False,False,False,2,2,70
59760,13,18,facility,10,facility,normal,28,1,False,False,True,1,17,200
59760,30,10,facility,10,facility,normal,57,0,False,False,True,17,17,200
59760,56,10,facility,10,facility,normal,38,0,False,False,False,17,17,200
59760,51,20,facility,10,facility,normal,4,0,False,False,False,4,18,200
59760,162,10,facility,10,facility,normal,30,1,False,False,True,18,18,200
59760,120,10,facility,10,facility,normal,38,0,False,False,False,18,18,200
59760,9,10,facility,10,facility,normal,21,1,False,False,False,18,18,200
59760,96,10,facility,10,facility,normal,74,0,False,False,False,18,18,200
59760,113,10,facility,10,facility,normal,34,0,False,False,True,18,18,200
59760,124,10,facility,10,facility,normal,64,1,False,False,False,18,18,200
59760,55,10,facility,10,facility,normal,16,1,False,False,True,18,18,200
59760,60,10,facility,10,facility,normal,15,0,False,False,False,18,18,200
59760,141,10,facility,10,facility,normal,68,1,False,False,False,18,18,200
59760,114,10,facility,10,facility,normal,25,1,False,False,True,18,18,200
59760,149,20,facility,10,facility,normal,29,1,False,False,True,3,19,200
59760,69,10,facility,10,facility,normal,17,0,False,False,True,19,19,200
59760,27,12,facility,10,facility,normal,5,0,False,False,True,9,20,200
59760,11,11,facility,11,facility,normal,3,1,False,False,False,5,5,30
59760,15,11,facility,11,facility,normal,48,1,False,False,True,5,5,30
59760,80,11,facility,11,facility,normal,38,1,False,False,True,5,5,30
59760,171,11,facility,11,facility,normal,44,0,False,False,True,5,5,30
59760,110,12,facility,12,facility,normal,1,1,False,False,False,9,9,150
59760,136,12,facility,12,facility,normal,74,0,False,False,True,9,9,150
59760,121,12,facility,12,facility,normal,38,1,False,False,False,9,9,150
59760,131,12,facility,12,facility,normal,42,1,False,False,True,9,9,150
59760,26,12,facility,12,facility,normal,5,0,False,False,False,9,9,150
59760,144,2,facility,12,facility,normal,32,0,False,False,False,18,10,150
59760,89,11,facility,12,facility,normal,66,0,False,False,True,4,11,150
59760,130,13,facility,12,facility,normal,40,0,False,False,True,19,12,150
59760,16,8,household,12,facility,normal,8,0,False,False,True,0,13,150
59760,139,16,facility,12,facility,normal,18,1,False,False,True,13,14,150
59760,42,12,facility,12,facility,normal,70,1,False,False,False,14,14,150
59760,157,13,facility,13,facility,normal,27,1,False,False,False,19,19,100
59760,86,41,household,13,facility,normal,27,1,False,False,True,0,20,100
59760,84,13,facility,13,facility,normal,17,1,False,False,False,20,20,100
59760,38,13,facility,13,facility,normal,38,1,False,False,False,20,20,100
59760,117,54,household,13,facility,normal,12,0,False,False,True,0,21,100
59760,93,13,facility,13,facility,normal,53,0,False,False,True,21,21,100
59760,129,33,facility,13,facility,normal,58,1,False,False,False,1,22,100
59760,54,13,facility,13,facility,normal,16,0,False,False,False,22,22,100
59760,152,13,facility,13,facility,normal,57,0,False,False,False,22,22,100
59760,107,13,facility,13,facility,normal,5,1,False,False,True,22,22,100
59760,169,13,facility,13,facility,normal,18,0,False,False,True,22,22,100
59760,102,13,facility,13,facility,normal,15,1,False,False,False,22,22,100
59760,37,13,facility,13,facility,normal,42,0,False,False,True,22,22,100
59760,23,13,facility,13,facility,normal,23,1,False,False,False,22,22,100
59760,32,13,facility,13,facility,normal,9,1,False,False,True,22,22,100
59760,116,37,facility,13,facility,normal,72,1,False,False,False,4,23,100
59760,14,13,facility,13,facility,normal,51,0,False,False,False,23,23,100
59760,167,13,facility,13,facility,normal,49,1,False,False,False,23,23,100
59760,106,13,facility,13,facility,normal,38,1,False,False,True,23,23,100
59760,146,16,facility,13,facility,normal,42,0,False,False,True,12,24,100
59760,7,31,facility,13,facility,normal,72,1,False,False,True,0,25,100
59760,24,10,facility,13,facility,normal,54,0,False,False,False,19,26,100
59760,74,14,facility,14,facility,normal,3,1,False,False,True,12,12,40
59760,151,14,facility,14,facility,normal,19,1,False,False,True,12,12,40
59760,134,14,facility,14,facility,normal,15,1,False,False,True,12,12,40
59760,67,14,facility,14,facility,normal,63,0,False,False,True,12,12,40
59760,175,30,facility,14,facility,normal,60,0,False,False,True,3,13,40
59760,2,36,facility,14,facility,normal,25,0,False,False,True,3,14,40
59760,147,14,facility,14,facility,normal,44,1,False,False,False,14,14,40
59760,49,14,facility,14,facility,normal,73,1,False,False,True,14,14,40
59760,172,14,facility,14,facility,normal,43,0,False,False,True,14,14,40
59760,48,14,facility,14,facility,normal,69,0,False,False,True,14,14,40
59760,173,10,facility,14,facility,normal,65,0,False,False,False,18,15,40
59760,63,14,facility,14,facility,normal,6,1,False,False,False,15,15,40
59760,61,33,facility,14,facility,normal,15,0,False,False,True,0,16,40
59760,126,14,facility,14,facility,normal,25,0,False,False,False,16,16,40
59760,88,12,facility,14,facility,normal,19,1,False,False,True,13,17,40
59760,153,10,facility,14,facility,normal,64,1,False,False,True,17,18,40
59760,72,13,facility,15,facility,normal,16,0,False,False,True,25,2,25
59760,112,15,facility,15,facility,normal,67,1,False,False,False,2,2,25
59760,35,16,household,16,facility,normal,62,0,False,False,False,0,13,90
59760,57,16,facility,16,facility,normal,36,1,False,False,True,13,13,90
59760,156,86,household,16,facility,normal,25,1,False,False,True,1,14,90
59760,132,16,facility,16,facility,normal,69,0,False,False,False,14,14,90
59760,111,16,facility,16,facility,normal,69,0,False,False,False,14,14,90
59760,47,16,facility,16,facility,normal,72,1,False,False,True,14,14,90
59760,119,16,facility,16,facility,normal,36,1,False,False,True,14,14,90
59760,91,16,facility,16,facility,normal,60,0,False,False,False,14,14,90
59760,104,16,facility,16,facility,normal,11,0,False,False,False,14,14,90
59760,21,16,facility,16,facility,normal,34,1,False,False,True,14,14,90
59760,36,16,facility,16,facility,normal,61,1,False,False,True,14,14,90
59760,83,16,facility,16,facility,normal,17,0,False,False,True,14,14,90
59760,118,16,facility,16,facility,normal,38,0,False,False,True,14,14,90
59760,164,18,facility,18,facility,normal,28,1,False,False,False,1,1,60
59760,101,16,facility,18,facility,normal,72,1,False,False,False,13,2,60
59760,66,36,facility,20,facility,normal,60,1,False,False,False,2,4,150
59760,41,36,facility,20,facility,normal,73,0,False,False,False,1,5,150
59760,160,20,facility,20,facility,normal,38,1,False,False,True,5,5,150
59760,168,91,household,20,facility,normal,59,1,False,False,True,2,6,150
59760,165,13,facility,20,facility,normal,63,1,False,False,False,24,7,150
59760,159,14,facility,20,facility,normal,19,1,False,False,False,17,8,150
59760,100,14,facility,20,facility,normal,68,0,False,False,False,16,9,150
59760,39,13,facility,21,facility,normal,7,0,False,False,False,23,1,100
59760,33,34,facility,21,facility,normal,10,0,False,False,False,0,2,100
59760,158,20,facility,21,facility,normal,37,1,False,False,False,8,3,100
59760,92,37,facility,21,facility,normal,64,1,False,False,True,3,4,100
59760,0,22,facility,22,facility,normal,21,0,False,False,False,5,5,40
59760,29,22,facility,22,facility,normal,72,1,False,False,True,5,5,40
59760,82,22,facility,22,facility,normal,31,1,False,False,False,5,5,40
59760,3,22,facility,22,facility,normal,31,1,False,False,False,5,5,40
59760,70,22,facility,22,facility,normal,18,0,False,False,False,5,5,40
59760,10,2,facility,22,facility,normal,14,0,False,False,False,17,6,40
59760,46,4,facility,24,facility,normal,70,0,False,False,False,6,1,60
59760,128,12,facility,25,facility,normal,63,0,False,False,True,12,5,50
59760,17,25,facility,25,facility,normal,2,0,False,False,False,5,5,50
59760,95,25,facility,25,facility,normal,17,0,False,False,True,5,5,50
59760,105,25,facility,25,facility,normal,36,0,False,False,False,5,5,50
59760,127,59,household,25,facility,normal,27,1,False,False,False,0,6,50
59760,6,25,facility,25,facility,normal,70,0,False,False,False,6,6,50
59760,138,29,facility,29,facility,normal,18,0,False,False,True,1,1,60
59760,135,65,household,30,facility,normal,9,1,False,False,True,0,4,70
59760,75,2,facility,30,facility,normal,22,0,False,False,True,16,5,70
59760,65,30,facility,30,facility,normal,57,0,False,False,True,5,5,70
59760,53,30,facility,30,facility,normal,22,1,False,False,True,5,5,70
59760,68,30,facility,30,facility,normal,63,1,False,False,False,5,5,70
59760,71,32,facility,32,facility,normal,5,1,False,False,False,3,3,40
59760,161,32,facility,32,facility,normal,45,1,False,False,True,3,3,40
59760,137,32,facility,32,facility,normal,69,1,False,False,True,3,3,40
59760,166,20,facility,32,facility,normal,73,1,False,False,True,7,4,40
59760,5,37,facility,33,facility,normal,39,1,False,False,False,2,1,30
59760,97,35,facility,35,facility,normal,74,1,False,False,False,1,1,100
59760,174,13,facility,36,facility,normal,26,0,False,False,False,22,2,30
59760,145,36,facility,36,facility,normal,29,1,False,False,False,2,2,30
59760,50,12,facility,37,facility,normal,11,1,False,False,False,11,3,60
59760,1,37,facility,37,facility,normal,21,1,False,False,False,3,3,60
59760,31,3,facility,37,facility,normal,58,1,False,False,False,4,4,60
59760,98,37,facility,37,facility,normal,58,0,False,False,False,4,4,60
59820,11,11,facility,6,household,normal,3,1,False,False,False,3,1,-1
59820,15,11,facility,7,household,normal,48,1,False,False,True,2,1,-1
59820,20,2,facility,10,household,normal,32,0,False,False,True,15,1,-1
59820,22,3,facility,11,household,normal,20,0,False,False,False,3,1,-1
59820,34,8,facility,16,household,normal,2,0,False,False,False,1,1,-1
59820,41,20,facility,19,household,normal,73,0,False,False,False,6,2,-1
59820,43,2,facility,20,household,normal,31,0,False,False,True,14,1,-1
59820,51,10,facility,24,household,normal,4,0,False,False,False,16,2,-1
59820,52,24,household,24,household,normal,21,0,False,False,False,2,2,-1
59820,72,15,facility,34,household,normal,16,0,False,False,True,1,1,-1
59820,80,11,facility,38,household,normal,38,1,False,False,True,1,2,-1
59820,81,2,facility,39,household,normal,29,0,False,False,True,13,1,-1
59820,108,2,facility,50,household,normal,21,0,False,False,False,12,1,-1
59820,109,4,facility,51,household,normal,24,1,False,False,True,5,1,-1
59820,122,8,facility,56,household,normal,1,1,False,False,True,0,1,-1
59820,136,12,facility,66,household,normal,74,0,False,False,True,10,1,-1
59820,142,72,household,72,household,normal,33,0,False,False,True,1,1,-1
59820,151,14,facility,81,household,normal,19,1,False,False,True,15,1,-1
59820,157,13,facility,87,household,normal,27,1,False,False,False,21,2,-1
59820,161,32,facility,89,household,normal,45,1,False,False,True,3,2,-1
59820,162,10,facility,90,household,normal,30,1,False,False,True,15,2,-1
59820,165,20,facility,90,household,normal,63,1,False,False,False,5,3,-1
59820,170,91,household,91,household,normal,65,0,False,False,True,2,2,-1
