timestep,person_id,from_location_id,from_location_type,to_location_id,to_location_type,movement_reason,person_age,person_sex,is_infectious,is_symptomatic,is_masked,from_occupancy,to_occupancy,to_capacity
780,77,3,facility,33,facility,normal,54,0,False,False,True,2,2,-1
780,145,75,household,34,facility,normal,27,0,False,False,True,2,2,-1
780,94,34,facility,34,facility,normal,31,0,False,False,True,2,2,-1
780,119,24,facility,35,facility,normal,18,0,False,False,False,0,2,-1
780,27,20,facility,35,facility,normal,18,1,False,False,True,6,3,-1
780,21,35,facility,35,facility,normal,67,0,False,False,False,3,3,-1
780,90,12,facility,36,facility,normal,42,1,False,False,False,3,1,-1
780,158,13,facility,51,household,lockdown,81,0,False,False,True,19,2,-1
780,143,13,facility,36,facility,normal,9,0,False,False,True,18,2,-1
780,105,2,facility,36,facility,normal,36,1,False,False,True,12,3,-1
780,174,93,household,36,facility,normal,43,1,False,False,True,6,4,-1
780,151,2,facility,36,facility,normal,31,0,False,False,True,11,5,-1
780,124,1,facility,36,facility,normal,40,1,False,False,True,0,6,-1
780,176,10,facility,37,facility,normal,28,1,False,False,True,16,2,-1
780,129,11,facility,37,facility,normal,38,0,False,False,True,10,3,-1
780,110,37,facility,37,facility,normal,77,1,False,False,True,3,3,-1
840,7,33,facility,4,household,normal,13,1,False,False,False,1,1,-1
840,8,3,household,5,household,normal,78,1,False,False,True,0,1,-1
840,27,35,facility,12,household,normal,18,1,False,False,True,2,2,-1
840,26,13,facility,12,household,normal,68,0,False,False,True,17,3,-1
840,43,8,facility,20,household,normal,12,1,False,False,True,0,1,-1
840,47,22,household,22,household,normal,34,1,False,False,False,1,1,-1
840,53,25,household,25,household,normal,68,1,False,False,False,2,2,-1
840,55,4,facility,26,household,normal,58,1,False,False,False,3,1,-1
840,63,21,facility,30,household,normal,27,0,False,False,True,4,1,-1
840,67,25,facility,32,household,normal,62,1,False,False,True,5,2,-1
840,70,17,facility,33,household,normal,25,0,False,False,True,3,1,-1
840,131,17,facility,61,household,normal,72,0,False,False,True,2,5,-1
840,133,20,facility,63,household,normal,45,0,False,False,True,5,6,-1
840,136,20,facility,66,household,normal,0,1,False,False,True,4,3,-1
840,137,10,facility,67,household,normal,10,0,True,False,True,15,4,-1
840,167,32,facility,91,household,normal,57,0,False,False,False,3,3,-1
840,176,37,facility,93,household,normal,28,1,False,False,True,2,7,-1
840,146,76,household,1,facility,normal,70,0,False,False,True,6,1,-1
840,127,11,facility,41,household,lockdown,43,1,False,False,True,9,1,-1
840,120,2,facility,2,facility,normal,36,1,False,False,False,11,11,-1
840,149,6,facility,48,household,lockdown,46,0,False,False,True,2,1,-1
840,158,51,household,2,facility,normal,81,0,False,False,True,1,12,-1
840,39,2,facility,2,facility,normal,30,0,False,False,True,12,12,-1
840,80,2,facility,2,facility,normal,56,1,False,False,True,12,12,-1
840,13,2,facility,2,facility,normal,39,0,False,False,True,12,12,-1
840,52,16,household,2,facility,normal,62,1,False,False,True,1,13,-1
840,139,44,household,2,facility,normal,20,0,False,False,True,0,14,-1
840,45,2,facility,2,facility,normal,76,0,False,False,False,14,14,-1
840,59,2,facility,2,facility,normal,43,0,False,False,True,14,14,-1
840,122,2,facility,2,facility,normal,62,0,False,False,True,14,14,-1
840,132,62,household,2,facility,normal,25,0,False,False,False,2,15,-1
840,11,2,facility,2,facility,normal,23,0,True,False,True,15,15,-1
840,17,10,facility,2,facility,normal,20,1,False,False,True,14,16,-1
840,144,74,household,2,facility,normal,57,0,False,False,False,4,17,-1
840,119,35,facility,3,facility,normal,18,0,False,False,False,1,3,-1
840,75,36,household,3,facility,normal,45,0,False,False,False,1,4,-1
840,48,3,facility,3,facility,normal,47,1,False,False,True,4,4,-1
840,84,22,facility,3,facility,normal,35,1,False,False,False,7,5,-1
840,81,3,facility,3,facility,normal,58,0,False,False,True,5,5,-1
840,160,51,household,3,facility,normal,55,1,False,False,False,0,6,-1
840,118,54,household,4,facility,normal,0,1,False,False,True,0,4,-1
840,34,4,facility,4,facility,normal,45,0,False,False,True,4,4,-1
840,106,4,facility,4,facility,normal,18,0,False,False,True,4,4,-1
840,22,12,facility,4,facility,normal,12,0,True,False,True,2,5,-1
840,73,12,facility,24,household,lockdown,12,1,False,False,False,1,1,-1
840,143,36,facility,4,facility,normal,9,0,True,False,True,5,6,-1
840,58,27,household,19,household,lockdown,31,0,False,False,True,0,3,-1
840,14,4,facility,4,facility,normal,50,0,False,False,False,6,6,-1
840,28,6,facility,6,facility,normal,6,1,False,False,True,2,2,-1
840,54,25,household,6,facility,normal,9,0,True,False,True,1,3,-1
840,98,10,facility,10,facility,normal,36,1,False,False,True,14,14,-1
840,90,36,facility,10,facility,normal,42,1,False,False,False,4,15,-1
840,87,10,facility,10,facility,normal,25,0,False,False,True,15,15,-1
840,117,10,facility,10,facility,normal,45,1,False,False,False,15,15,-1
840,153,10,facility,10,facility,normal,11,0,False,False,True,15,15,-1
840,3,13,facility,10,facility,normal,24,1,False,False,True,16,16,-1
840,96,10,facility,10,facility,normal,14,1,False,False,False,16,16,-1
840,159,10,facility,10,facility,normal,51,0,False,False,True,16,16,-1
840,1,10,facility,10,facility,normal,27,1,False,False,True,16,16,-1
840,123,10,facility,10,facility,normal,0,0,False,False,True,16,16,-1
840,31,10,facility,10,facility,normal,39,1,False,False,False,16,16,-1
840,169,10,facility,10,facility,normal,41,1,False,False,False,16,16,-1
840,4,10,facility,10,facility,normal,38,1,False,False,False,16,16,-1
840,134,10,facility,10,facility,normal,56,1,False,False,True,16,16,-1
840,56,13,facility,11,facility,normal,18,0,False,False,True,15,10,-1
840,157,11,facility,11,facility,normal,40,1,False,False,True,10,10,-1
840,130,11,facility,11,facility,normal,18,1,False,False,True,10,10,-1
840,171,11,facility,11,facility,normal,39,1,False,False,True,10,10,-1
840,97,32,household,11,facility,normal,75,0,False,False,True,1,11,-1
840,155,11,facility,11,facility,normal,75,1,False,False,True,11,11,-1
840,128,59,household,11,facility,normal,18,0,True,False,True,4,12,-1
840,15,11,facility,11,facility,normal,53,1,False,False,True,12,12,-1
840,89,11,facility,11,facility,normal,37,0,False,False,False,12,12,-1
840,121,11,facility,11,facility,normal,18,0,True,False,False,12,12,-1
840,74,11,facility,11,facility,normal,26,1,False,False,True,12,12,-1
840,91,12,facility,12,facility,normal,18,0,False,False,True,1,1,-1
840,40,19,household,12,facility,normal,69,0,False,False,True,2,2,-1
840,105,36,facility,35,household,lockdown,36,1,False,False,True,3,1,-1
840,24,28,facility,12,facility,normal,8,1,False,False,True,3,3,-1
840,36,13,facility,13,facility,normal,50,1,False,False,True,15,15,-1
840,60,13,facility,13,facility,normal,13,0,False,False,True,15,15,-1
840,174,36,facility,13,facility,normal,43,1,False,False,True,2,16,-1
840,129,37,facility,13,facility,normal,38,0,False,False,True,1,17,-1
840,64,13,facility,13,facility,normal,45,0,False,False,True,17,17,-1
840,124,36,facility,40,household,lockdown,40,1,False,False,True,1,1,-1
840,95,13,facility,13,facility,normal,30,1,False,False,False,17,17,-1
840,163,13,facility,13,facility,normal,31,1,False,False,True,17,17,-1
840,65,13,facility,13,facility,normal,54,0,False,False,True,17,17,-1
840,150,13,facility,13,facility,normal,47,0,False,False,True,17,17,-1
840,156,86,household,50,household,lockdown,69,0,False,False,True,3,2,-1
840,5,13,facility,13,facility,normal,78,0,False,False,True,17,17,-1
840,107,36,household,13,facility,normal,28,1,False,False,True,0,18,-1
840,44,13,facility,13,facility,normal,11,1,False,False,True,18,18,-1
840,141,13,facility,13,facility,normal,70,1,False,False,True,18,18,-1
840,19,13,facility,13,facility,normal,71,0,False,False,True,18,18,-1
840,85,13,facility,13,facility,normal,25,1,False,False,True,18,18,-1
840,93,13,facility,13,facility,normal,75,1,False,False,False,18,18,-1
840,57,19,household,13,facility,normal,50,0,False,False,False,1,19,-1
840,166,13,facility,13,facility,normal,18,1,False,False,True,19,19,-1
840,142,6,facility,13,facility,normal,0,1,False,False,True,2,20,-1
840,12,7,household,13,facility,normal,49,0,False,False,True,1,21,-1
840,35,16,household,13,facility,normal,29,1,False,False,True,0,22,-1
840,18,20,facility,13,facility,normal,60,1,False,False,True,3,23,-1
840,148,78,household,14,facility,normal,43,1,False,False,True,4,11,-1
840,103,14,facility,14,facility,normal,69,0,False,False,False,11,11,-1
840,138,22,facility,14,facility,normal,70,0,False,False,True,6,12,-1
840,113,14,facility,14,facility,normal,37,0,False,False,False,12,12,-1
840,108,50,household,14,facility,normal,49,0,False,False,True,1,13,-1
840,162,14,facility,14,facility,normal,37,1,False,False,True,13,13,-1
840,86,2,facility,14,facility,normal,59,0,False,False,True,16,14,-1
840,29,14,facility,14,facility,normal,31,0,False,False,True,14,14,-1
840,42,14,facility,14,facility,normal,65,1,False,False,True,14,14,-1
840,164,14,facility,14,facility,normal,22,1,False,False,True,14,14,-1
840,92,14,facility,14,facility,normal,41,1,False,False,True,14,14,-1
840,16,7,household,15,facility,normal,56,0,False,False,True,0,1,-1
840,50,16,facility,16,facility,normal,20,0,False,False,True,4,4,-1
840,2,10,facility,16,facility,normal,19,1,False,False,True,15,5,-1
840,33,25,facility,16,facility,normal,3,0,False,False,True,4,6,-1
840,135,16,facility,16,facility,normal,11,1,False,False,False,6,6,-1
840,10,16,facility,16,facility,normal,32,1,False,False,True,6,6,-1
840,71,16,facility,16,facility,normal,58,1,False,False,True,6,6,-1
840,83,20,facility,16,facility,normal,21,0,False,False,True,2,7,-1
840,101,2,facility,16,facility,normal,18,0,False,False,True,15,8,-1
840,170,14,facility,17,facility,normal,0,1,False,False,True,13,3,-1
840,82,17,facility,17,facility,normal,58,1,False,False,True,3,3,-1
840,20,14,facility,8,household,lockdown,18,1,False,False,True,12,1,-1
840,104,22,facility,18,facility,normal,50,0,False,False,False,5,6,-1
840,9,18,facility,18,facility,normal,18,0,True,False,True,6,6,-1
840,126,18,facility,18,facility,normal,41,0,False,False,False,6,6,-1
840,6,18,facility,18,facility,normal,53,1,False,False,False,6,6,-1
840,172,18,facility,18,facility,normal,37,0,False,False,False,6,6,-1
840,115,18,facility,18,facility,normal,43,0,False,False,True,6,6,-1
840,154,84,household,20,facility,normal,23,0,False,False,True,4,3,-1
840,151,36,facility,20,facility,normal,31,0,False,False,True,0,4,-1
840,100,22,facility,20,facility,normal,65,0,False,False,True,4,5,-1
840,51,21,facility,21,facility,normal,33,0,False,False,True,4,4,-1
840,168,21,facility,21,facility,normal,34,1,False,False,True,4,4,-1
840,147,21,facility,21,facility,normal,27,0,False,False,False,4,4,-1
840,46,10,facility,22,facility,normal,83,0,False,False,False,14,5,-1
840,61,22,facility,22,facility,normal,31,0,False,False,True,5,5,-1
840,116,53,household,22,facility,normal,40,0,False,False,False,0,6,-1
840,79,22,facility,22,facility,normal,18,0,True,False,True,6,6,-1
840,88,22,facility,22,facility,normal,26,0,False,False,True,6,6,-1
840,30,22,facility,22,facility,normal,29,1,False,False,False,6,6,-1
840,102,25,facility,25,facility,normal,33,1,False,False,False,4,4,-1
840,25,12,household,25,facility,normal,18,0,False,False,True,2,5,-1
840,175,25,facility,25,facility,normal,41,1,False,False,True,5,5,-1
840,66,2,facility,25,facility,normal,15,1,False,False,True,14,6,-1
840,152,82,household,25,facility,normal,48,0,False,False,False,2,7,-1
840,109,25,facility,25,facility,normal,79,0,False,False,False,7,7,-1
840,72,25,facility,25,facility,normal,0,1,False,False,True,7,7,-1
840,111,27,facility,27,facility,normal,75,0,False,False,True,1,1,-1
840,49,28,facility,28,facility,normal,39,1,False,False,True,3,3,-1
840,140,28,facility,28,facility,normal,79,0,False,False,True,3,3,-1
840,37,28,facility,28,facility,normal,34,0,False,False,True,3,3,-1
840,23,21,facility,9,household,lockdown,20,1,False,False,True,3,1,-1
840,38,30,facility,30,facility,normal,41,1,False,False,True,3,3,-1
840,69,30,facility,30,facility,normal,40,0,False,False,True,3,3,-1
840,99,30,facility,30,facility,normal,60,1,False,False,True,3,3,-1
840,76,32,facility,32,facility,normal,18,0,False,False,True,3,3,-1
840,114,32,facility,32,facility,normal,73,1,False,False,True,3,3,-1
840,68,32,facility,32,facility,normal,43,0,False,False,True,3,3,-1
840,77,33,facility,33,facility,normal,54,0,False,False,True,1,1,-1
840,145,34,facility,34,facility,normal,27,0,False,False,True,2,2,-1
840,165,14,facility,53,household,lockdown,81,1,False,False,True,11,1,-1
840,94,34,facility,34,facility,normal,31,0,False,False,True,2,2,-1
840,41,11,facility,35,facility,normal,33,1,False,False,True,11,2,-1
840,78,17,facility,35,facility,normal,18,1,False,False,False,2,3,-1
840,21,35,facility,35,facility,normal,67,0,False,False,False,3,3,-1
840,32,11,household,11,household,lockdown,41,0,False,False,True,1,1,-1
840,112,20,facility,38,household,lockdown,28,1,False,False,False,4,1,-1
840,125,13,facility,40,household,lockdown,67,1,False,False,True,22,2,-1
840,62,20,facility,36,facility,normal,20,0,False,False,True,3,1,-1
840,173,93,household,37,facility,normal,56,1,False,False,True,6,2,-1
840,161,89,household,37,facility,normal,31,1,False,False,True,2,3,-1
840,110,37,facility,37,facility,normal,77,1,False,False,True,3,3,-1
900,25,25,facility,12,household,normal,18,0,False,False,True,6,3,-1
900,51,21,facility,24,household,normal,33,0,False,False,True,2,2,-1
900,53,25,household,25,household,normal,68,1,False,False,False,1,1,-1
900,61,22,facility,29,household,normal,31,0,False,False,True,5,1,-1
900,63,30,household,30,household,normal,27,0,False,False,True,1,1,-1
900,75,3,facility,36,household,normal,45,0,False,False,False,5,1,-1
900,98,10,facility,47,household,normal,36,1,False,False,True,13,1,-1
900,111,27,facility,52,household,normal,75,0,False,False,True,0,1,-1
900,116,22,facility,53,household,normal,40,0,False,False,False,4,2,-1
900,113,14,facility,53,household,normal,37,0,False,False,False,10,3,-1
900,124,40,household,57,household,normal,40,1,False,False,True,1,4,-1
900,148,14,facility,78,household,normal,43,1,False,False,True,9,5,-1
900,149,48,household,79,household,normal,46,0,False,False,True,0,4,-1
900,151,20,facility,81,household,normal,31,0,False,False,True,2,8,-1
900,158,2,facility,88,household,normal,81,0,False,False,True,13,3,-1
900,172,18,facility,92,household,normal,37,0,False,False,False,5,4,-1
900,173,37,facility,93,household,normal,56,1,False,False,True,2,7,-1
900,175,25,facility,93,household,normal,41,1,False,False,True,5,8,-1
900,13,2,facility,2,facility,normal,39,0,False,False,True,13,13,-1
900,52,2,facility,2,facility,normal,62,1,False,False,True,13,13,-1
900,133,63,household,43,household,lockdown,45,0,False,False,True,5,1,-1
900,139,2,facility,2,facility,normal,20,0,False,False,True,13,13,-1
900,45,2,facility,2,facility,normal,76,0,False,False,False,13,13,-1
900,50,16,facility,2,facility,normal,20,0,False,False,True,7,14,-1
900,137,67,household,2,facility,normal,10,0,True,False,True,3,15,-1
900,59,2,facility,2,facility,normal,43,0,False,False,True,15,15,-1
900,122,2,facility,2,facility,normal,62,0,False,False,True,15,15,-1
900,132,2,facility,2,facility,normal,25,0,False,False,False,15,15,-1
900,11,2,facility,2,facility,normal,23,0,True,False,True,15,15,-1
900,17,2,facility,2,facility,normal,20,1,False,False,True,15,15,-1
900,144,2,facility,2,facility,normal,57,0,False,False,False,15,15,-1
900,49,28,facility,3,facility,normal,39,1,False,False,True,2,6,-1
900,48,3,facility,3,facility,normal,47,1,False,False,True,6,6,-1
900,84,3,facility,3,facility,normal,35,1,False,False,False,6,6,-1
900,81,3,facility,3,facility,normal,58,0,False,False,True,6,6,-1
900,67,32,household,3,facility,normal,62,1,False,False,True,0,7,-1
900,160,3,facility,3,facility,normal,55,1,False,False,False,7,7,-1
900,39,2,facility,12,household,lockdown,30,0,False,False,True,14,4,-1
900,7,4,household,4,facility,normal,13,1,False,False,False,0,7,-1
900,34,4,facility,4,facility,normal,45,0,False,False,True,7,7,-1
900,146,1,facility,4,facility,normal,70,0,False,False,True,0,8,-1
900,170,17,facility,4,facility,normal,0,1,False,False,True,1,9,-1
900,106,4,facility,4,facility,normal,18,0,False,False,True,9,9,-1
900,22,4,facility,4,facility,normal,12,0,True,False,True,9,9,-1
900,73,24,household,4,facility,normal,12,1,False,False,False,1,10,-1
900,143,4,facility,4,facility,normal,9,0,True,False,True,10,10,-1
900,58,19,household,19,household,lockdown,31,0,False,False,True,1,1,-1
900,14,4,facility,4,facility,normal,50,0,False,False,False,10,10,-1
900,54,6,facility,6,facility,normal,9,0,True,False,True,2,2,-1
900,119,3,facility,6,facility,normal,18,0,False,False,False,6,3,-1
900,87,10,facility,10,facility,normal,25,0,False,False,True,13,13,-1
900,117,10,facility,10,facility,normal,45,1,False,False,False,13,13,-1
900,153,10,facility,10,facility,normal,11,0,False,False,True,13,13,-1
900,41,35,facility,10,facility,normal,33,1,False,False,True,2,14,-1
900,3,10,facility,10,facility,normal,24,1,False,False,True,14,14,-1
900,96,10,facility,10,facility,normal,14,1,False,False,False,14,14,-1
